Copies	kmer_multiplicity	Count	Assembly	ordering
1	2	20	19707	Trio hap1 (pat)	1
2	2	21	20797	Trio hap1 (pat)	1
3	2	22	21937	Trio hap1 (pat)	1
4	2	23	22992	Trio hap1 (pat)	1
5	2	24	24552	Trio hap1 (pat)	1
6	2	25	25297	Trio hap1 (pat)	1
7	2	26	26826	Trio hap1 (pat)	1
8	2	27	28066	Trio hap1 (pat)	1
9	2	28	29049	Trio hap1 (pat)	1
10	2	29	30376	Trio hap1 (pat)	1
11	2	30	32037	Trio hap1 (pat)	1
12	2	31	33373	Trio hap1 (pat)	1
13	2	32	35196	Trio hap1 (pat)	1
14	2	33	36318	Trio hap1 (pat)	1
15	2	34	38665	Trio hap1 (pat)	1
16	2	35	39816	Trio hap1 (pat)	1
17	2	36	40801	Trio hap1 (pat)	1
18	2	37	42303	Trio hap1 (pat)	1
19	2	38	44136	Trio hap1 (pat)	1
20	2	39	45653	Trio hap1 (pat)	1
21	2	40	46634	Trio hap1 (pat)	1
22	2	41	48197	Trio hap1 (pat)	1
23	2	42	49361	Trio hap1 (pat)	1
24	2	43	51371	Trio hap1 (pat)	1
25	2	44	52961	Trio hap1 (pat)	1
26	2	45	54158	Trio hap1 (pat)	1
27	2	46	55449	Trio hap1 (pat)	1
28	2	47	57254	Trio hap1 (pat)	1
29	2	48	58966	Trio hap1 (pat)	1
30	2	49	60812	Trio hap1 (pat)	1
31	2	50	61865	Trio hap1 (pat)	1
32	2	51	63460	Trio hap1 (pat)	1
33	2	52	65290	Trio hap1 (pat)	1
34	2	53	66978	Trio hap1 (pat)	1
35	2	54	68629	Trio hap1 (pat)	1
36	2	55	70195	Trio hap1 (pat)	1
37	2	56	71683	Trio hap1 (pat)	1
38	2	57	72700	Trio hap1 (pat)	1
39	2	58	74543	Trio hap1 (pat)	1
40	2	59	76256	Trio hap1 (pat)	1
41	2	60	78156	Trio hap1 (pat)	1
42	2	61	79596	Trio hap1 (pat)	1
43	2	62	81001	Trio hap1 (pat)	1
44	2	63	82724	Trio hap1 (pat)	1
45	2	64	83646	Trio hap1 (pat)	1
46	2	65	85558	Trio hap1 (pat)	1
47	2	66	86707	Trio hap1 (pat)	1
48	2	67	87741	Trio hap1 (pat)	1
49	2	68	88924	Trio hap1 (pat)	1
50	2	69	89647	Trio hap1 (pat)	1
51	2	70	90720	Trio hap1 (pat)	1
52	2	71	91282	Trio hap1 (pat)	1
53	2	72	91985	Trio hap1 (pat)	1
54	2	73	92290	Trio hap1 (pat)	1
55	2	74	92238	Trio hap1 (pat)	1
56	2	75	92326	Trio hap1 (pat)	1
57	2	76	92904	Trio hap1 (pat)	1
58	2	77	92640	Trio hap1 (pat)	1
59	2	78	92453	Trio hap1 (pat)	1
60	2	79	91811	Trio hap1 (pat)	1
61	2	80	91942	Trio hap1 (pat)	1
62	2	81	91547	Trio hap1 (pat)	1
63	2	82	91067	Trio hap1 (pat)	1
64	2	83	91711	Trio hap1 (pat)	1
65	2	84	90546	Trio hap1 (pat)	1
66	2	85	90537	Trio hap1 (pat)	1
67	2	86	90721	Trio hap1 (pat)	1
68	2	87	89954	Trio hap1 (pat)	1
69	2	88	89746	Trio hap1 (pat)	1
70	2	89	89991	Trio hap1 (pat)	1
71	2	90	88925	Trio hap1 (pat)	1
72	2	91	89621	Trio hap1 (pat)	1
73	2	92	88525	Trio hap1 (pat)	1
74	2	93	87766	Trio hap1 (pat)	1
75	2	94	87616	Trio hap1 (pat)	1
76	2	95	87599	Trio hap1 (pat)	1
77	2	96	86779	Trio hap1 (pat)	1
78	2	97	86313	Trio hap1 (pat)	1
79	2	98	85624	Trio hap1 (pat)	1
80	2	99	85404	Trio hap1 (pat)	1
81	2	100	84945	Trio hap1 (pat)	1
82	2	101	84398	Trio hap1 (pat)	1
83	2	102	83619	Trio hap1 (pat)	1
84	2	103	82581	Trio hap1 (pat)	1
85	2	104	82515	Trio hap1 (pat)	1
86	2	105	82385	Trio hap1 (pat)	1
87	2	106	81610	Trio hap1 (pat)	1
88	2	107	81102	Trio hap1 (pat)	1
89	2	108	80740	Trio hap1 (pat)	1
90	2	109	79581	Trio hap1 (pat)	1
91	2	110	79365	Trio hap1 (pat)	1
92	2	111	78876	Trio hap1 (pat)	1
93	2	112	77628	Trio hap1 (pat)	1
94	2	113	77534	Trio hap1 (pat)	1
95	2	114	77318	Trio hap1 (pat)	1
96	2	115	76015	Trio hap1 (pat)	1
97	2	116	75623	Trio hap1 (pat)	1
98	2	117	74691	Trio hap1 (pat)	1
99	2	118	73960	Trio hap1 (pat)	1
100	2	119	72905	Trio hap1 (pat)	1
101	2	120	71981	Trio hap1 (pat)	1
102	2	121	70869	Trio hap1 (pat)	1
103	2	122	70343	Trio hap1 (pat)	1
104	2	123	69925	Trio hap1 (pat)	1
105	2	124	68792	Trio hap1 (pat)	1
106	2	125	67902	Trio hap1 (pat)	1
107	2	126	67660	Trio hap1 (pat)	1
108	2	127	66350	Trio hap1 (pat)	1
109	2	128	65548	Trio hap1 (pat)	1
110	2	129	63986	Trio hap1 (pat)	1
111	2	130	63368	Trio hap1 (pat)	1
112	2	131	62101	Trio hap1 (pat)	1
113	2	132	61648	Trio hap1 (pat)	1
114	2	133	60813	Trio hap1 (pat)	1
115	2	134	59343	Trio hap1 (pat)	1
116	2	135	57960	Trio hap1 (pat)	1
117	2	136	57069	Trio hap1 (pat)	1
118	2	137	55935	Trio hap1 (pat)	1
119	2	138	54489	Trio hap1 (pat)	1
120	2	139	53552	Trio hap1 (pat)	1
121	2	140	52764	Trio hap1 (pat)	1
122	2	141	51605	Trio hap1 (pat)	1
123	2	142	50425	Trio hap1 (pat)	1
124	2	143	49546	Trio hap1 (pat)	1
125	2	144	48667	Trio hap1 (pat)	1
126	2	145	47182	Trio hap1 (pat)	1
127	2	146	45613	Trio hap1 (pat)	1
128	2	147	44760	Trio hap1 (pat)	1
129	2	148	43433	Trio hap1 (pat)	1
130	2	149	42444	Trio hap1 (pat)	1
131	2	150	41261	Trio hap1 (pat)	1
132	2	20	30567	Trio hap2 (mat)	2
133	2	21	32562	Trio hap2 (mat)	2
134	2	22	34872	Trio hap2 (mat)	2
135	2	23	37300	Trio hap2 (mat)	2
136	2	24	40050	Trio hap2 (mat)	2
137	2	25	42979	Trio hap2 (mat)	2
138	2	26	46002	Trio hap2 (mat)	2
139	2	27	49295	Trio hap2 (mat)	2
140	2	28	54005	Trio hap2 (mat)	2
141	2	29	58871	Trio hap2 (mat)	2
142	2	30	65213	Trio hap2 (mat)	2
143	2	31	71371	Trio hap2 (mat)	2
144	2	32	78682	Trio hap2 (mat)	2
145	2	33	85794	Trio hap2 (mat)	2
146	2	34	94961	Trio hap2 (mat)	2
147	2	35	104543	Trio hap2 (mat)	2
148	2	36	114412	Trio hap2 (mat)	2
149	2	37	127428	Trio hap2 (mat)	2
150	2	38	139896	Trio hap2 (mat)	2
151	2	39	154814	Trio hap2 (mat)	2
152	2	40	170263	Trio hap2 (mat)	2
153	2	41	187633	Trio hap2 (mat)	2
154	2	42	205503	Trio hap2 (mat)	2
155	2	43	225214	Trio hap2 (mat)	2
156	2	44	245777	Trio hap2 (mat)	2
157	2	45	267153	Trio hap2 (mat)	2
158	2	46	292836	Trio hap2 (mat)	2
159	2	47	320082	Trio hap2 (mat)	2
160	2	48	348528	Trio hap2 (mat)	2
161	2	49	377710	Trio hap2 (mat)	2
162	2	50	408687	Trio hap2 (mat)	2
163	2	51	440900	Trio hap2 (mat)	2
164	2	52	475770	Trio hap2 (mat)	2
165	2	53	511800	Trio hap2 (mat)	2
166	2	54	546635	Trio hap2 (mat)	2
167	2	55	582357	Trio hap2 (mat)	2
168	2	56	619708	Trio hap2 (mat)	2
169	2	57	651150	Trio hap2 (mat)	2
170	2	58	684419	Trio hap2 (mat)	2
171	2	59	715767	Trio hap2 (mat)	2
172	2	60	746406	Trio hap2 (mat)	2
173	2	61	774622	Trio hap2 (mat)	2
174	2	62	802994	Trio hap2 (mat)	2
175	2	63	826714	Trio hap2 (mat)	2
176	2	64	844329	Trio hap2 (mat)	2
177	2	65	861260	Trio hap2 (mat)	2
178	2	66	878717	Trio hap2 (mat)	2
179	2	67	886959	Trio hap2 (mat)	2
180	2	68	897261	Trio hap2 (mat)	2
181	2	69	899348	Trio hap2 (mat)	2
182	2	70	899204	Trio hap2 (mat)	2
183	2	71	896567	Trio hap2 (mat)	2
184	2	72	887749	Trio hap2 (mat)	2
185	2	73	874155	Trio hap2 (mat)	2
186	2	74	861993	Trio hap2 (mat)	2
187	2	75	846236	Trio hap2 (mat)	2
188	2	76	826552	Trio hap2 (mat)	2
189	2	77	805524	Trio hap2 (mat)	2
190	2	78	782592	Trio hap2 (mat)	2
191	2	79	756520	Trio hap2 (mat)	2
192	2	80	728271	Trio hap2 (mat)	2
193	2	81	702912	Trio hap2 (mat)	2
194	2	82	676112	Trio hap2 (mat)	2
195	2	83	648347	Trio hap2 (mat)	2
196	2	84	616340	Trio hap2 (mat)	2
197	2	85	588663	Trio hap2 (mat)	2
198	2	86	560867	Trio hap2 (mat)	2
199	2	87	532511	Trio hap2 (mat)	2
200	2	88	502396	Trio hap2 (mat)	2
201	2	89	474177	Trio hap2 (mat)	2
202	2	90	448281	Trio hap2 (mat)	2
203	2	91	422328	Trio hap2 (mat)	2
204	2	92	396637	Trio hap2 (mat)	2
205	2	93	374258	Trio hap2 (mat)	2
206	2	94	351742	Trio hap2 (mat)	2
207	2	95	330165	Trio hap2 (mat)	2
208	2	96	308940	Trio hap2 (mat)	2
209	2	97	291149	Trio hap2 (mat)	2
210	2	98	272169	Trio hap2 (mat)	2
211	2	99	254671	Trio hap2 (mat)	2
212	2	100	239814	Trio hap2 (mat)	2
213	2	101	224920	Trio hap2 (mat)	2
214	2	102	211463	Trio hap2 (mat)	2
215	2	103	198604	Trio hap2 (mat)	2
216	2	104	187180	Trio hap2 (mat)	2
217	2	105	175837	Trio hap2 (mat)	2
218	2	106	166153	Trio hap2 (mat)	2
219	2	107	157483	Trio hap2 (mat)	2
220	2	108	148981	Trio hap2 (mat)	2
221	2	109	140800	Trio hap2 (mat)	2
222	2	110	134176	Trio hap2 (mat)	2
223	2	111	127449	Trio hap2 (mat)	2
224	2	112	120500	Trio hap2 (mat)	2
225	2	113	115904	Trio hap2 (mat)	2
226	2	114	110903	Trio hap2 (mat)	2
227	2	115	106015	Trio hap2 (mat)	2
228	2	116	102040	Trio hap2 (mat)	2
229	2	117	98390	Trio hap2 (mat)	2
230	2	118	94346	Trio hap2 (mat)	2
231	2	119	90530	Trio hap2 (mat)	2
232	2	120	87531	Trio hap2 (mat)	2
233	2	121	84401	Trio hap2 (mat)	2
234	2	122	82310	Trio hap2 (mat)	2
235	2	123	80044	Trio hap2 (mat)	2
236	2	124	77973	Trio hap2 (mat)	2
237	2	125	75469	Trio hap2 (mat)	2
238	2	126	73425	Trio hap2 (mat)	2
239	2	127	70877	Trio hap2 (mat)	2
240	2	128	69724	Trio hap2 (mat)	2
241	2	129	67444	Trio hap2 (mat)	2
242	2	130	65706	Trio hap2 (mat)	2
243	2	131	64373	Trio hap2 (mat)	2
244	2	132	63155	Trio hap2 (mat)	2
245	2	133	61642	Trio hap2 (mat)	2
246	2	134	59891	Trio hap2 (mat)	2
247	2	135	58394	Trio hap2 (mat)	2
248	2	136	56799	Trio hap2 (mat)	2
249	2	137	55669	Trio hap2 (mat)	2
250	2	138	53928	Trio hap2 (mat)	2
251	2	139	52976	Trio hap2 (mat)	2
252	2	140	51689	Trio hap2 (mat)	2
253	2	141	50509	Trio hap2 (mat)	2
254	2	142	49248	Trio hap2 (mat)	2
255	2	143	47830	Trio hap2 (mat)	2
256	2	144	46938	Trio hap2 (mat)	2
257	2	145	45723	Trio hap2 (mat)	2
258	2	146	44094	Trio hap2 (mat)	2
259	2	147	42947	Trio hap2 (mat)	2
260	2	148	41576	Trio hap2 (mat)	2
261	2	149	40512	Trio hap2 (mat)	2
262	2	150	39450	Trio hap2 (mat)	2
263	2	20	62447	HiC hap1	3
264	2	21	65939	HiC hap1	3
265	2	22	69644	HiC hap1	3
266	2	23	73196	HiC hap1	3
267	2	24	77165	HiC hap1	3
268	2	25	80389	HiC hap1	3
269	2	26	83137	HiC hap1	3
270	2	27	86123	HiC hap1	3
271	2	28	89271	HiC hap1	3
272	2	29	93049	HiC hap1	3
273	2	30	96318	HiC hap1	3
274	2	31	100133	HiC hap1	3
275	2	32	104264	HiC hap1	3
276	2	33	107415	HiC hap1	3
277	2	34	113056	HiC hap1	3
278	2	35	116986	HiC hap1	3
279	2	36	121628	HiC hap1	3
280	2	37	125441	HiC hap1	3
281	2	38	130539	HiC hap1	3
282	2	39	134878	HiC hap1	3
283	2	40	139670	HiC hap1	3
284	2	41	144605	HiC hap1	3
285	2	42	148400	HiC hap1	3
286	2	43	151241	HiC hap1	3
287	2	44	155543	HiC hap1	3
288	2	45	159224	HiC hap1	3
289	2	46	161522	HiC hap1	3
290	2	47	165667	HiC hap1	3
291	2	48	169554	HiC hap1	3
292	2	49	171143	HiC hap1	3
293	2	50	173115	HiC hap1	3
294	2	51	176847	HiC hap1	3
295	2	52	178720	HiC hap1	3
296	2	53	179548	HiC hap1	3
297	2	54	180441	HiC hap1	3
298	2	55	181818	HiC hap1	3
299	2	56	182732	HiC hap1	3
300	2	57	183345	HiC hap1	3
301	2	58	183715	HiC hap1	3
302	2	59	183258	HiC hap1	3
303	2	60	184921	HiC hap1	3
304	2	61	184237	HiC hap1	3
305	2	62	183000	HiC hap1	3
306	2	63	182446	HiC hap1	3
307	2	64	181679	HiC hap1	3
308	2	65	180256	HiC hap1	3
309	2	66	178724	HiC hap1	3
310	2	67	177261	HiC hap1	3
311	2	68	175458	HiC hap1	3
312	2	69	173190	HiC hap1	3
313	2	70	170934	HiC hap1	3
314	2	71	168933	HiC hap1	3
315	2	72	165706	HiC hap1	3
316	2	73	162629	HiC hap1	3
317	2	74	160670	HiC hap1	3
318	2	75	157425	HiC hap1	3
319	2	76	153368	HiC hap1	3
320	2	77	150304	HiC hap1	3
321	2	78	146616	HiC hap1	3
322	2	79	144209	HiC hap1	3
323	2	80	141173	HiC hap1	3
324	2	81	138657	HiC hap1	3
325	2	82	135754	HiC hap1	3
326	2	83	133277	HiC hap1	3
327	2	84	129154	HiC hap1	3
328	2	85	126895	HiC hap1	3
329	2	86	124998	HiC hap1	3
330	2	87	122153	HiC hap1	3
331	2	88	120013	HiC hap1	3
332	2	89	118042	HiC hap1	3
333	2	90	115096	HiC hap1	3
334	2	91	113528	HiC hap1	3
335	2	92	111003	HiC hap1	3
336	2	93	109668	HiC hap1	3
337	2	94	108025	HiC hap1	3
338	2	95	106298	HiC hap1	3
339	2	96	104471	HiC hap1	3
340	2	97	102696	HiC hap1	3
341	2	98	100972	HiC hap1	3
342	2	99	99524	HiC hap1	3
343	2	100	98639	HiC hap1	3
344	2	101	97177	HiC hap1	3
345	2	102	95617	HiC hap1	3
346	2	103	94258	HiC hap1	3
347	2	104	93593	HiC hap1	3
348	2	105	91906	HiC hap1	3
349	2	106	90939	HiC hap1	3
350	2	107	90088	HiC hap1	3
351	2	108	88689	HiC hap1	3
352	2	109	86991	HiC hap1	3
353	2	110	85819	HiC hap1	3
354	2	111	84971	HiC hap1	3
355	2	112	83732	HiC hap1	3
356	2	113	83193	HiC hap1	3
357	2	114	82601	HiC hap1	3
358	2	115	81065	HiC hap1	3
359	2	116	80662	HiC hap1	3
360	2	117	80011	HiC hap1	3
361	2	118	78373	HiC hap1	3
362	2	119	76964	HiC hap1	3
363	2	120	76045	HiC hap1	3
364	2	121	74803	HiC hap1	3
365	2	122	73855	HiC hap1	3
366	2	123	73191	HiC hap1	3
367	2	124	72240	HiC hap1	3
368	2	125	70932	HiC hap1	3
369	2	126	70184	HiC hap1	3
370	2	127	68874	HiC hap1	3
371	2	128	68339	HiC hap1	3
372	2	129	66297	HiC hap1	3
373	2	130	66000	HiC hap1	3
374	2	131	64341	HiC hap1	3
375	2	132	63776	HiC hap1	3
376	2	133	62897	HiC hap1	3
377	2	134	61269	HiC hap1	3
378	2	135	59725	HiC hap1	3
379	2	136	58660	HiC hap1	3
380	2	137	57574	HiC hap1	3
381	2	138	56174	HiC hap1	3
382	2	139	55191	HiC hap1	3
383	2	140	54021	HiC hap1	3
384	2	141	52876	HiC hap1	3
385	2	142	51541	HiC hap1	3
386	2	143	50561	HiC hap1	3
387	2	144	49596	HiC hap1	3
388	2	145	48040	HiC hap1	3
389	2	146	46400	HiC hap1	3
390	2	147	45490	HiC hap1	3
391	2	148	44026	HiC hap1	3
392	2	149	43067	HiC hap1	3
